acteur_id,dim1,dim2,nom,prenom,groupe_organe_ref,groupe_code,groupe_libelle,groupe_libelle_court,civilite,trigramme,circonscription_numero,departement,profession,uri_hatvp,groupe_couleur,position_politique,full_name,dim1_raw,dim2_raw,group_members,group_dim1_mean,group_dim2_mean,distance_to_group_center,distance_to_group_label,close_to_group,far_from_group,rank_left_to_right,percentile_left_to_right,ideal_rank_left_to_right,total_public_votes,yes_votes,no_votes,abstentions,non_voting,abstention_rate,non_voting_rate,yes_no_share,yes_no_votes_with_group_majority,votes_with_group,votes_against_group,group_loyalty_rate,groupe_couleur_dep,position_politique_dep,departement_dep,date_naissance,rank_abstention_in_group,rank_most_loyal_in_group
PA720822,0.0323703032114325,-0.6846224976285461,Bilde,Bruno,PO800520,RN,Rassemblement National,RN,M.,BBI,12.0,Pas-de-Calais,Juriste,https://www.hatvp.fr/pages_nominatives/bilde-bruno,#35495E,Opposition,Bruno Bilde,0.0323703032114325,-0.7469049714601167,90,0.09497696331960859,-0.6735986892461625,0.06356979031861122,proche,True,False,2.0,0.022222222222222223,172.0,703,440,131,132,0,0.1877667140825035,0.0,0.8122332859174964,571,569,2,0.9964973730297724,#35495E,Opposition,Pas-de-Calais,1976-09-22,67.0,30.0
PA720838,-0.4622123868342294,-0.004569887653405335,Bourouaha,Soumya,PO800502,GDR-NUPES,Gauche démocrate et républicaine - NUPES,GDR - NUPES,Mme,SBH,4.0,Seine-Saint-Denis,Professeure,https://www.hatvp.fr/pages_nominatives/bourouaha-soumya-24210,#991414,Opposition,Soumya Bourouaha,-0.4622123868342294,-0.0049856261212067,24,-0.44827714807636426,-0.0031304918608414853,0.014009380410509123,proche,True,False,11.0,0.4583333333333333,97.0,524,378,118,28,0,0.0534351145038167,0.0,0.9465648854961832,495,491,4,0.991919191919192,#991414,Opposition,Seine-Saint-Denis,1964-03-16,5.0,17.0
PA720846,-0.7386636099023095,0.05676066894116148,Lachaud,Bastien,PO800490,LFI-NUPES,La France insoumise - Nouvelle Union Populaire écologique et sociale,LFI - NUPES,M.,BLA,6.0,Seine-Saint-Denis,Professeur du secondaire et technique,https://www.hatvp.fr/pages_nominatives/lachaud-bastien,#E42313,Opposition,Bastien Lachaud,-0.7386636099023095,0.0619243830905443,76,-0.7159269462273613,0.07580357204868561,0.02965784944715751,proche,True,False,31.0,0.40789473684210525,31.0,943,636,238,69,0,0.073170731707317,0.0,0.926829268292683,873,873,0,1.0,#E42313,Opposition,Seine-Saint-Denis,1980-08-05,75.0,5.0
PA720862,0.4494526532254098,0.2592091432720253,Descrozaille,Frédéric,PO800538,RE,Renaissance,RE,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1.0,Val-de-Marne,Autre cadre (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#61468F,Majoritaire,Frédéric Descrozaille,0.4494526532254098,0.2827902945468744,180,0.4749796691166661,0.30203815253062255,0.04985932785733739,proche,True,False,67.0,0.37222222222222223,477.0,1243,382,861,0,0,0.0,0.0,1.0,1243,1228,15,0.98793242156074,#61468F,Majoritaire,Val-de-Marne,1967-04-16,12.0,140.0
PA720892,-0.6805104991770531,0.05918394451172527,Panot,Mathilde,PO800490,LFI-NUPES,La France insoumise - Nouvelle Union Populaire écologique et sociale,LFI - NUPES,Mme,MPA,10.0,Val-de-Marne,Coordinatrice de projets associatifs,https://www.hatvp.fr/pages_nominatives/panot-mathilde,#E42313,Opposition,Mathilde Panot,-0.6805104991770531,0.064568112411654,76,-0.7159269462273613,0.07580357204868561,0.03912207485722832,proche,True,False,49.0,0.6447368421052632,49.0,905,625,243,37,0,0.0408839779005524,0.0,0.9591160220994476,868,866,2,0.9976958525345622,#E42313,Opposition,Val-de-Marne,1989-01-15,23.0,38.0
PA720900,0.3286643603883392,0.31915451525140676,Rilhac,Cécile,PO800538,RE,Renaissance,RE,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3.0,Val-d'Oise,Profession rattachée à l'enseignement,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#61468F,Majoritaire,Cécile Rilhac,0.3286643603883392,0.3481891041134841,180,0.4749796691166661,0.30203815253062255,0.14731306609074116,intermédiaire,False,False,6.0,0.03333333333333333,348.0,1493,493,977,23,0,0.015405224380442,0.0,0.984594775619558,1469,1413,56,0.9618788291354664,#61468F,Majoritaire,Val-d'Oise,1974-04-21,168.0,178.0
PA720908,0.3542354565442872,0.16381227659161474,Moutchou,Naïma,PO800514,HOR,Horizons et apparentés,HOR,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",4.0,Val-d'Oise,Avocat,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#32B3CA,Minoritaire,Naïma Moutchou,0.3542354565442872,0.1787148453290547,32,0.36736835455017997,0.17265580102653022,0.015832906696628072,proche,True,False,8.0,0.25,362.0,1215,174,394,12,635,0.0098765432098765,0.522633744855967,0.4674897119341564,565,563,2,0.9964601769911504,#32B3CA,Minoritaire,Val-d'Oise,1980-11-04,21.0,6.0
PA720932,0.5492616934622879,0.30536124427757894,Da Silva,Dominique,PO800538,RE,Renaissance,RE,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",7.0,Val-d'Oise,Industriel-Chef d'entreprise,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#61468F,Majoritaire,Dominique Da Silva,0.5492616934622879,0.3331410116264063,180,0.4749796691166661,0.30203815253062255,0.07435631835723337,proche,True,False,157.0,0.8722222222222222,575.0,1548,444,1102,2,0,0.0012919896640826,0.0,0.9987080103359172,1546,1537,9,0.9941785252263908,#61468F,Majoritaire,Val-d'Oise,1968-06-30,34.0,78.0
PA720952,-0.4793956868981873,0.10685401197894964,Taché,Aurélien,PO800526,ECOLO,Écologiste - NUPES,Ecolo - NUPES,M.,ATA,10.0,Val-d'Oise,Fonctionnaire de catégorie A,https://www.hatvp.fr/pages_nominatives/tache-aurelien,#77AA79,Opposition,Aurélien Taché,-0.4793956868981873,0.1165748906061199,23,-0.46809266004100536,0.13204901020372398,0.027614241827009445,proche,True,False,7.0,0.30434782608695654,89.0,307,200,97,10,0,0.0325732899022801,0.0,0.96742671009772,295,290,5,0.9830508474576272,#77AA79,Opposition,Val-d'Oise,1984-05-26,1.0,23.0
PA720960,-0.0908956353291753,-0.032917624761184316,Serva,Olivier,PO800532,LIOT,"Libertés, Indépendants, Outre-mer et Territoires",LIOT,M.,OSE,1.0,Guadeloupe,Expert comptable,https://www.hatvp.fr/pages_nominatives/serva-olivier,#F8D434,Opposition,Olivier Serva,-0.0908956353291753,-0.0359122548089662,21,-0.031208049831521683,0.026608198901140342,0.08429668762898031,proche,True,False,7.0,0.3333333333333333,162.0,200,120,51,29,0,0.145,0.0,0.855,166,164,2,0.9879518072289156,#F8D434,Opposition,Guadeloupe,1974-06-21,13.0,3.0
PA720976,-0.0749482341827544,-0.021367116778555198,Mathiasin,Max,PO800532,LIOT,"Libertés, Indépendants, Outre-mer et Territoires",LIOT,M.,MMT,3.0,Guadeloupe,Fonction publique territoriale,https://www.hatvp.fr/pages_nominatives/mathiasin-max,#F8D434,Opposition,Max Mathiasin,-0.0749482341827544,-0.0233109572106564,21,-0.031208049831521683,0.026608198901140342,0.06492175784470307,proche,True,False,9.0,0.42857142857142855,164.0,221,128,55,38,0,0.171945701357466,0.0,0.8280542986425339,174,172,2,0.9885057471264368,#F8D434,Opposition,Guadeloupe,1956-02-24,17.0,2.0
PA720992,-0.3900066601440966,-0.02546832801012788,William,Jiovanny,PO800502,GDR-NUPES,Gauche démocrate et républicaine - NUPES,GDR - NUPES,M.,JWI,1.0,Martinique,Profession libérale,https://www.hatvp.fr/pages_nominatives/william-jiovanny-20225,#991414,Opposition,Jiovanny William,-0.3900066601440966,-0.0277852697967609,24,-0.44827714807636426,-0.0031304918608414853,0.06240535784447454,proche,True,False,19.0,0.7916666666666666,118.0,192,120,52,20,0,0.1041666666666666,0.0,0.8958333333333334,172,171,1,0.994186046511628,#991414,Opposition,Martinique,1985-06-03,21.0,11.0
PA721004,0.4556989013116657,0.2529178303354286,Lakrafi,Amélia,PO800538,RE,Renaissance,RE,Mme,ALK,10.0,Français établis hors de France,Chef d'entreprise,https://www.hatvp.fr/pages_nominatives/lakrafi-amelia,#61468F,Majoritaire,Amélia Lakrafi,0.4556989013116657,0.2759266391373132,180,0.4749796691166661,0.30203815253062255,0.052768873966667185,proche,True,False,71.0,0.39444444444444443,483.0,823,256,562,5,0,0.0060753341433778,0.0,0.993924665856622,818,806,12,0.9853300733496332,#61468F,Majoritaire,Français établis hors de France,1978-03-20,117.0,151.0
PA721024,0.5642987117962582,0.3610400149222467,Genetet,Anne,PO800538,RE,Renaissance,RE,Mme,AGN,11.0,Français établis hors de France,Médecin généraliste,https://www.hatvp.fr/pages_nominatives/genetet-anne,#61468F,Majoritaire,Anne Genetet,0.5642987117962582,0.3938850723947008,180,0.4749796691166661,0.30203815253062255,0.10704723794138245,intermédiaire,False,False,165.0,0.9166666666666666,583.0,1596,541,1048,7,0,0.0043859649122807,0.0,0.9956140350877192,1589,1584,5,0.9968533668974198,#61468F,Majoritaire,Français établis hors de France,1963-04-20,90.0,35.0
PA721046,-0.006019117979992,-0.02329758757123918,Bassire,Nathalie,PO800532,LIOT,"Libertés, Indépendants, Outre-mer et Territoires",LIOT,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3.0,Réunion,Retraitée de l'enseignement,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#F8D434,Opposition,Nathalie Bassire,-0.006019117979992,-0.0254170496007089,21,-0.031208049831521683,0.026608198901140342,0.05590232384478972,proche,True,False,14.0,0.6666666666666666,169.0,639,360,166,113,0,0.1768388106416275,0.0,0.8231611893583725,498,474,24,0.9518072289156626,#F8D434,Opposition,Réunion,1968-01-22,18.0,11.0
PA721062,-0.7132110761810013,0.0891862985810277,Ratenon,Jean-Hugues,PO800490,LFI-NUPES,La France insoumise - Nouvelle Union Populaire écologique et sociale,LFI - NUPES,M.,JRA,5.0,Réunion,Employé (secteur privé),https://www.hatvp.fr/pages_nominatives/ratenon-jean-hugues,#E42313,Opposition,Jean-Hugues Ratenon,-0.7132110761810013,0.0972998842822696,76,-0.7159269462273613,0.07580357204868561,0.013655523408063426,proche,True,False,40.0,0.5263157894736842,40.0,798,519,239,40,0,0.050125313283208,0.0,0.949874686716792,758,756,2,0.9973614775725592,#E42313,Opposition,Réunion,1967-06-25,37.0,44.0
PA721094,0.5139106048261687,0.33925045056077047,Dunoyer,Philippe,PO800538,RE,Renaissance,RE,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1.0,Nouvelle-Calédonie,Fonctionnaire de catégorie A,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#61468F,Majoritaire,Philippe Dunoyer,0.5139106048261687,0.3701132360850402,180,0.4749796691166661,0.30203815253062255,0.05385511006303833,proche,True,False,130.0,0.7222222222222222,548.0,1356,430,921,5,0,0.0036873156342182,0.0,0.9963126843657816,1351,1339,12,0.991117690599556,#61468F,Majoritaire,Nouvelle-Calédonie,1968-01-11,83.0,111.0
PA721118,-0.49115885616536,-0.07116840531523277,Brotherson,Moetai,PO800502,GDR-NUPES,Gauche démocrate et républicaine - NUPES,GDR - NUPES,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3.0,Polynésie Française,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}","{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#991414,Opposition,Moetai Brotherson,-0.49115885616536,-0.0776428410181704,24,-0.44827714807636426,-0.0031304918608414853,0.08042386807320996,proche,True,False,7.0,0.2916666666666667,86.0,188,139,36,13,0,0.0691489361702127,0.0,0.9308510638297872,175,173,2,0.9885714285714284,#991414,Opposition,Polynésie Française,1969-10-22,12.0,21.0
PA721150,0.4813788740539649,0.29570364081040257,Holroyd,Alexandre,PO800538,RE,Renaissance,RE,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3.0,Français établis hors de France,Cadre,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#61468F,Majoritaire,Alexandre Holroyd,0.4813788740539649,0.3226048226068947,180,0.4749796691166661,0.30203815253062255,0.00900421360048469,proche,True,False,101.0,0.5611111111111111,518.0,673,200,466,7,0,0.0104011887072808,0.0,0.9895988112927192,666,662,4,0.993993993993994,#61468F,Majoritaire,Français établis hors de France,1987-05-17,147.0,81.0
PA721158,0.477388185537885,0.30826089432441633,Anglade,Pieyre-Alexandre,PO800538,RE,Renaissance,RE,M.,PAE,4.0,Français établis hors de France,Agent contractuel au Parlement européen,https://www.hatvp.fr/pages_nominatives/anglade-pieyre-alexandre,#61468F,Majoritaire,Pieyre-Alexandre Anglade,0.477388185537885,0.3363044528556668,180,0.4749796691166661,0.30203815253062255,0.006672590710024766,proche,True,False,94.0,0.5222222222222223,510.0,834,237,596,1,0,0.001199040767386,0.0,0.998800959232614,833,830,3,0.9963985594237696,#61468F,Majoritaire,Français établis hors de France,1986-11-02,32.0,41.0
PA721170,0.474454578907201,0.25288673952954754,Vojetta,Stéphane,PO800538,RE,Renaissance,RE,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",5.0,Français établis hors de France,Entrepreneur,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#61468F,Majoritaire,Stéphane Vojetta,0.474454578907201,0.2758927198934092,180,0.4749796691166661,0.30203815253062255,0.04915421772066281,proche,True,False,89.0,0.49444444444444446,505.0,989,334,654,1,0,0.0010111223458038,0.0,0.9989888776541962,988,982,6,0.9939271255060728,#61468F,Majoritaire,Français établis hors de France,1974-07-19,30.0,82.0
PA721182,0.4524628960054861,0.23390685216731583,Petit,Frédéric,PO800484,DEM,Démocrate (MoDem et Indépendants),Dem,M.,FPE,7.0,Français établis hors de France,Ingénieur,https://www.hatvp.fr/pages_nominatives/petit-frederic,#CE5215,Minoritaire,Frédéric Petit,0.4524628960054861,0.2551861666064393,54,0.37938093421601815,0.2036192373081055,0.07910949849959305,proche,True,False,50.0,0.9259259259259259,480.0,1125,290,829,6,0,0.0053333333333333,0.0,0.9946666666666668,1116,1105,11,0.9901433691756272,#CE5215,Minoritaire,Français établis hors de France,1961-02-10,7.0,17.0
PA721202,-0.515644672481945,0.09333940044351352,Coquerel,Éric,PO800490,LFI-NUPES,La France insoumise - Nouvelle Union Populaire écologique et sociale,LFI - NUPES,M.,ECO,1.0,Seine-Saint-Denis,Industriel-Chef d'entreprise,https://www.hatvp.fr/pages_nominatives/coquerel-eric,#E42313,Opposition,Éric Coquerel,-0.515644672481945,0.1018308081692523,76,-0.7159269462273613,0.07580357204868561,0.20104848781855267,intermédiaire,False,False,75.0,0.9868421052631579,82.0,777,500,217,60,0,0.0772200772200772,0.0,0.9227799227799228,716,709,7,0.9902234636871508,#E42313,Opposition,Seine-Saint-Denis,1958-12-30,76.0,75.0
PA721210,-0.5722691168042142,0.04787851256265833,Corbière,Alexis,PO800490,LFI-NUPES,La France insoumise - Nouvelle Union Populaire écologique et sociale,LFI - NUPES,M.,ACO,7.0,Seine-Saint-Denis,Professeur de lycée professionnel,https://www.hatvp.fr/pages_nominatives/corbiere-alexis,#E42313,Opposition,Alexis Corbière,-0.5722691168042142,0.0522341862603641,76,-0.7159269462273613,0.07580357204868561,0.14634678302534768,intermédiaire,False,False,73.0,0.9605263157894737,74.0,626,443,155,28,0,0.0447284345047923,0.0,0.9552715654952076,598,595,3,0.9949832775919732,#E42313,Opposition,Seine-Saint-Denis,1968-08-17,31.0,65.0
PA721234,0.3301708456745871,0.17346893772297653,Petit,Maud,PO800484,DEM,Démocrate (MoDem et Indépendants),Dem,Mme,MPT,4.0,Val-de-Marne,Chargée de ressources humaines,https://www.hatvp.fr/pages_nominatives/petit-maud,#CE5215,Minoritaire,Maud Petit,0.3301708456745871,0.1892500062852071,54,0.37938093421601815,0.2036192373081055,0.05771198644413924,proche,True,False,10.0,0.18518518518518517,349.0,1080,347,612,121,0,0.112037037037037,0.0,0.887962962962963,957,934,23,0.9759665621734588,#CE5215,Minoritaire,Val-de-Marne,1971-11-15,54.0,48.0
PA721262,0.4036130109165707,0.2759581563512018,Vuilletet,Guillaume,PO800538,RE,Renaissance,RE,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2.0,Val-d'Oise,Cadre supérieur (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#61468F,Majoritaire,Guillaume Vuilletet,0.4036130109165707,0.3010630232100725,180,0.4749796691166661,0.30203815253062255,0.07598266975677971,proche,True,False,25.0,0.1388888888888889,416.0,523,154,365,4,0,0.0076481835564053,0.0,0.9923518164435946,519,516,3,0.9942196531791908,#61468F,Majoritaire,Val-d'Oise,1967-06-20,138.0,76.5
PA721270,-0.3357398114643106,0.058386988887364835,Peu,Stéphane,PO800502,GDR-NUPES,Gauche démocrate et républicaine - NUPES,GDR - NUPES,M.,SPE,2.0,Seine-Saint-Denis,Employé,https://www.hatvp.fr/pages_nominatives/peu-stephane,#991414,Opposition,Stéphane Peu,-0.3357398114643106,0.0636986549808366,24,-0.44827714807636426,-0.0031304918608414853,0.12825385986137264,intermédiaire,False,False,23.0,0.9583333333333334,137.0,565,352,195,18,0,0.031858407079646,0.0,0.968141592920354,547,543,4,0.9926873857404022,#991414,Opposition,Seine-Saint-Denis,1962-07-24,1.0,15.0
PA721296,0.544711253479792,0.3694168731198969,Gouffier Valente,Guillaume,PO800538,RE,Renaissance,RE,M.,GGO,6.0,Val-de-Marne,Manager public,https://www.hatvp.fr/pages_nominatives/gouffier-valente-guillaume,#61468F,Majoritaire,Guillaume Gouffier Valente,0.544711253479792,0.4030240023228202,180,0.4749796691166661,0.30203815253062255,0.0969659004291676,proche,True,False,153.0,0.85,571.0,1459,449,1002,8,0,0.0054832076764907,0.0,0.9945167923235092,1451,1443,8,0.994486560992419,#61468F,Majoritaire,Val-de-Marne,1986-02-01,107.0,71.0
PA721314,0.2209352464522628,-0.04191287776291862,Schellenberger,Raphaël,PO800508,LR,Les Républicains,LR,M.,RSC,4.0,Haut-Rhin,(33) - Cadre de la fonction publique,https://www.hatvp.fr/pages_nominatives/schellenberger-raphael,#4565AD,Opposition,Raphaël Schellenberger,0.2209352464522628,-0.0457258370529172,63,0.23735003083145131,-0.1011820238444708,0.061500218076455816,proche,True,False,24.0,0.38095238095238093,296.0,231,105,102,24,0,0.1038961038961039,0.0,0.8961038961038961,205,194,11,0.946341463414634,#4565AD,Opposition,Haut-Rhin,1990-02-14,37.0,55.0
PA721328,0.4687900911693257,0.3707355409266421,Brugnera,Anne,PO800538,RE,Renaissance,RE,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",4.0,Rhône,Fonctionnaire de catégorie A,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#61468F,Majoritaire,Anne Brugnera,0.4687900911693257,0.4044626338956564,180,0.4749796691166661,0.30203815253062255,0.0689756627195402,proche,True,False,83.0,0.46111111111111114,497.0,1185,377,803,5,0,0.0042194092827004,0.0,0.9957805907172996,1179,1155,24,0.979643765903308,#61468F,Majoritaire,Rhône,1970-11-28,89.0,164.0
PA721336,0.4101265056435458,0.1650971358283448,Brocard,Blandine,PO800484,DEM,Démocrate (MoDem et Indépendants),Dem,Mme,BBC,5.0,Rhône,Employée (secteur privé),https://www.hatvp.fr/pages_nominatives/brocard-blandine,#CE5215,Minoritaire,Blandine Brocard,0.4101265056435458,0.1801165926494602,54,0.37938093421601815,0.2036192373081055,0.04928734588940844,proche,True,False,39.0,0.7222222222222222,428.0,815,245,542,28,0,0.0343558282208589,0.0,0.9656441717791412,787,775,12,0.9847522236340532,#CE5215,Minoritaire,Rhône,1981-11-03,51.0,32.0
PA721410,0.242240082615438,-0.11810406286149658,Bonnivard,Émilie,PO800508,LR,Les Républicains,LR,Mme,EBN,3.0,Savoie,Cadre à la Caisse des Dépôts et Consignations,https://www.hatvp.fr/pages_nominatives/bonnivard-emilie,#4565AD,Opposition,Émilie Bonnivard,0.242240082615438,-0.1288483974839389,63,0.23735003083145131,-0.1011820238444708,0.017614426216706985,proche,True,False,41.0,0.6507936507936508,314.0,688,328,310,50,0,0.0726744186046511,0.0,0.9273255813953488,636,621,15,0.9764150943396226,#4565AD,Opposition,Savoie,1980-08-02,24.0,20.0
PA721426,0.4205650193281169,0.3045760880761002,Riotton,Véronique,PO800538,RE,Renaissance,RE,Mme,VRI,1.0,Haute-Savoie,Consultante-Coach en Ressources Humaines,https://www.hatvp.fr/pages_nominatives/riotton-veronique,#61468F,Majoritaire,Véronique Riotton,0.4205650193281169,0.3322844270527346,180,0.4749796691166661,0.30203815253062255,0.054473803139155404,proche,True,False,40.0,0.2222222222222222,441.0,1027,335,691,1,0,0.0009737098344693282,0.0,0.9990262901655308,1026,1019,7,0.99317738791423,#61468F,Majoritaire,Haute-Savoie,1969-11-02,28.0,93.0
PA721442,0.1970097421490301,-0.0951950504323803,Petex,Christelle,PO800508,LR,Les Républicains,LR,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3.0,Haute-Savoie,Cadre administratif et commercial d'entreprise,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#4565AD,Opposition,Christelle Petex,0.1970097421490301,-0.1038552730484747,63,0.23735003083145131,-0.1011820238444708,0.04078213753125452,proche,True,False,14.0,0.2222222222222222,285.0,542,235,217,90,0,0.1660516605166051,0.0,0.8339483394833949,448,430,18,0.9598214285714286,#4565AD,Opposition,Haute-Savoie,1980-09-02,60.0,42.0
PA721458,0.4171542893528563,0.28026194499158613,Roseren,Xavier,PO800538,RE,Renaissance,RE,M.,XRO,6.0,Haute-Savoie,Commerçant,https://www.hatvp.fr/pages_nominatives/roseren-xavier,#61468F,Majoritaire,Xavier Roseren,0.4171542893528563,0.3057583423717293,180,0.4749796691166661,0.30203815253062255,0.0617897868552078,proche,True,False,35.0,0.19444444444444445,436.0,1045,260,784,1,0,0.0009569377990430622,0.0,0.999043062200957,1044,1036,8,0.992337164750958,#61468F,Majoritaire,Haute-Savoie,1970-01-12,26.0,98.0
